t0,t1,cost
0.8534437487722626,-0.7769070344848525,0.011807929166541201
0.8538700563626078,-0.7780322791703875,0.011793485968077005
0.854294247646936,-0.7791519378373936,0.011779185813551038
0.8547163331311616,-0.7802660382163753,0.011765027286270989
0.8551363232690452,-0.7813746079001758,0.011751008983575317
0.8555542284624521,-0.7824776743446595,0.011737129516694296
0.8559700590616096,-0.783575264869393,0.01172338751061242
0.856383825365364,-0.7846674066583207,0.011709781603932221
0.856795537621435,-0.7857541267604388,0.011696310448739344
0.8572052060266704,-0.7868354520904648,0.011682972710469045
0.8576128407272975,-0.7879114094295046,0.011669767067773973
0.8580184518191752,-0.788982025425715,0.011656692212393271
0.8584220493480441,-0.7900473265949648,0.01164374684902295
0.8588236433097747,-0.7911073393214901,0.011630929695187581
0.8592232436506154,-0.7921620898585492,0.011618239481113244
0.8596208602674388,-0.7932116043290717,0.011605674949601718
0.8600165030079866,-0.794255908726306,0.01159323485590595
0.8604101816711137,-0.7952950289144632,0.011580917967606736
0.860801906007031,-0.7963289906293572,0.011568723064490609
0.8611916857175466,-0.7973578194790426,0.011556648938428981
0.8615795304563061,-0.7983815409444486,0.011544694393258448
0.861965449829032,-0.79940018038001,0.011532858244662275
0.8623494533937612,-0.8004137630142958,0.01152113932005308
0.8627315506610822,-0.801422313950633,0.011509536458456664
0.86311175109437,-0.8024258581677294,0.011498048510397001
0.8634900641100212,-0.8034244205202915,0.011486674337782351
0.8638664990776865,-0.8044180257396404,0.011475412813792515
0.8642410653205036,-0.8054066984343241,0.011464262822767206
0.8646137721153272,-0.8063904630907273,0.011453223260095527
0.8649846286929593,-0.8073693440736776,0.011442293032106523
0.8653536442383779,-0.808343365627049,0.011431471055960846
0.865720827890964,-0.8093125518743624,0.011420756259543483
0.8660861887447285,-0.8102769268193829,0.011410147581357527
0.866449735848537,-0.8112365143467147,0.011399643970419033
0.8668114782063342,-0.8121913382223922,0.011389244386152889
0.8671714247773666,-0.8131414220944687,0.011378947798289725
0.8675295844764048,-0.8140867894936024,0.011368753186763864
0.8678859661739641,-0.8150274638336387,0.011358659541612246
0.8682405786965238,-0.8159634684121905,0.011348665862874377
0.8685934308267467,-0.816894826411215,0.011338771160493285
0.8689445313036955,-0.8178215608975881,0.011328974454217397
0.8692938888230504,-0.8187436948236751,0.011319274773503467
0.8696415120373234,-0.8196612510279001,0.011309671157420391
0.8699874095560737,-0.8205742522353106,0.011300162654554045
0.8703315899461196,-0.8214827210581409,0.011290748322913007
0.8706740617317519,-0.8223866799963724,0.01128142722983524
0.8710148333949443,-0.8232861514382901,0.011272198451895676
0.871353913375564,-0.8241811576610378,0.011263061074814786
0.87169131007158,-0.8250717208311695,0.011254014193367946
0.8720270318392717,-0.8259578630051984,0.011245056911295792
0.8723610869934356,-0.826839606130143,0.011236188341215423
0.8726934838075916,-0.8277169720440711,0.011227407604532476
0.8730242305141872,-0.8285899824766406,0.011218713831354102
0.8733533353048021,-0.8294586590496372,0.011210106160402784
0.8736808063303506,-0.8303230232775103,0.011201583738930999
0.8740066517012838,-0.8311830965679058,0.011193145722636749
0.8743308794877902,-0.8320389002221962,0.011184791275579928
0.8746534977199959,-0.8328904554360084,0.01117651957009947
0.8749745143881631,-0.8337377832997482,0.011168329786731407
0.8752939374428883,-0.8345809047991233,0.01116022111412763
0.875611774795299,-0.8354198408156623,0.011152192748975555
0.8759280343172496,-0.8362546121272325,0.011144243895918516
0.8762427238415169,-0.8370852394085542,0.011136373767476981
0.8765558511619933,-0.8379117432317127,0.011128581583970525
0.8768674240338803,-0.8387341440666681,0.011120866573440608
0.8771774501738806,-0.839552462281762,0.01111322797157408
0.877485937260389,-0.8403667181442219,0.011105665021627466
0.8777928929336828,-0.8411769318206637,0.01109817697435201
0.8780983247961106,-0.8419831233775903,0.01109076308791943
0.8784022404122813,-0.8427853127818893,0.011083422627848442
0.8787046473092508,-0.8435835199013273,0.01107615486693198
0.8790055529767086,-0.8443777645050419,0.011068959085165161
0.8793049648671635,-0.8451680662640314,0.01106183456967396
0.879602890396128,-0.8459544447516418,0.011054780614644584
0.879899336942302,-0.846736919444052,0.011047796521253546
0.8801943118477555,-0.8475155097207556,0.011040881597598431
0.8804878224181105,-0.8482902348650414,0.01103403515862935
0.8807798759227219,-0.8490611140644705,0.011027256526081086
0.8810704795948576,-0.849828166411352,0.011020545028405888
0.8813596406318777,-0.8505914109032153,0.01101390000070694
0.8816473661954123,-0.8513508664432814,0.011007320784672495
0.8819336634115396,-0.8521065518409303,0.011000806728510665
0.882218539370962,-0.8528584858121672,0.010994357186884832
0.8825020011291814,-0.8536066869800859,0.010987971520849732
0.8827840557066748,-0.8543511738753303,0.010981649097788147
0.8830647100890673,-0.8550919649365533,0.010975389291348225
0.8833439712273055,-0.8558290785108729,0.01096919148138145
0.8836218460378296,-0.8565625328543274,0.010963055053881185
0.8838983414027449,-0.8572923461323272,0.010956979400921857
0.884173464169992,-0.8580185364201045,0.010950963920598723
0.8844472211535164,-0.8587411217031613,0.010945008016968238
0.8847196191334373,-0.8594601198777148,0.01093911109998903
0.8849906648562157,-0.8601755487511402,0.01093327258546341
0.8852603650348213,-0.8608874260424125,0.010927491894979555
0.8855287263488988,-0.8615957693825448,0.010921768455854157
0.8857957554449332,-0.8623005963150248,0.010916101701075702
0.8860614589364147,-0.8630019242962499,0.010910491069248303
0.8863258434040024,-0.8636997706959592,0.010904936004536079
0.8865889153956872,-0.8643941527976635,0.010899435956608097
0.8868506814269539,-0.8650850877990739,0.010893990380583822
0.8871111479809427,-0.8657725928125272,0.010888598736979185
0.8873703215086098,-0.8664566848654099,0.010883260491653099
0.8876282084288871,-0.8671373809005803,0.010877975115754555
0.8878848151288412,-0.8678146977767874,0.010872742085670234
0.8881401479638315,-0.868488652269089,0.010867560882972624
0.8883942132576677,-0.8691592610692668,0.010862430994368668
0.8886470173027664,-0.8698265407862402,0.010857351911648903
0.8888985663603072,-0.8704905079464774,0.010852323131637136
0.8891488666603871,-0.8711511789944046,0.010847344156140562
0.8893979244021754,-0.8718085702928137,0.01084241449190044
0.8896457457540671,-0.8724626981232669,0.010837533650543197
0.8898923368538356,-0.8731135786865007,0.010832701148532076
0.8901377038087847,-0.8737612281028266,0.010827916507119206
0.8903818526958999,-0.8744056624125305,0.010823179252298191
0.8906247895619989,-0.87504689757627,0.010818488914757148
0.8908665204238813,-0.8756849494754696,0.010813845029832203
0.8911070512684778,-0.8763198339127144,0.010809247137461474
0.8913463880529984,-0.876951566612141,0.010804694782139475
0.8915845367050798,-0.8775801632198271,0.010800187512871996
0.8918215031229322,-0.8782056393041792,0.01079572488313144
0.8920572931754857,-0.8788280103563177,0.010791306450812568
0.8922919127025353,-0.8794472917904614,0.010786931778188706
0.8925253675148858,-0.8800634989443084,0.010782600431868369
0.8927576633944955,-0.8806766470794163,0.010778311982752345
0.8929888060946195,-0.8812867513815804,0.010774066005991187
0.8932188013399524,-0.8818938269612095,0.010769862080943092
0.8934476548267695,-0.8824978888537003,0.01076569979113226
0.8936753722230685,-0.8830989520198096,0.010761578724207625
0.8939019591687096,-0.8836970313460252,0.010757498471902001
0.8941274212755552,-0.8842921416449341,0.010753458629991641
0.8943517641276089,-0.8848842976555898,0.010749458798256178
0.8945749932811535,-0.8854735140438772,0.010745498580439
0.8947971142648895,-0.8860598054028754,0.01074157758420797
0.8950181325800711,-0.88664318625322,0.010737695421116572
0.8952380537006428,-0.8872236710434621,0.010733851706565425
0.8954568830733749,-0.8878012741504261,0.010730046059764164
0.8956746261179985,-0.8883760098795661,0.010726278103693762
0.8958912882273399,-0.88894789246532,0.01072254746506913
0.8961068747674535,-0.8895169360714623,0.010718853774302158
0.8963213910777558,-0.8900831547914544,0.010715196665465089
0.8965348424711563,-0.8906465626487942,0.0107115757762543
0.8967472342341904,-0.891207173597363,0.010707990747954371
0.8969585716271493,-0.8917650015217714,0.010704441225402558
0.8971688598842108,-0.8923200602377029,0.010700926856953619
0.8973781042135689,-0.8928723634922565,0.010697447294444972
0.8975863097975626,-0.8934219249642865,0.01069400219316219
0.8977934817928045,-0.8939687582647419,0.010690591211804878
0.8979996253303083,-0.8945128769370032,0.010687214012452836
0.898204745515616,-0.895054294457218,0.010683870260532585
0.8984088474289244,-0.8955930242346345,0.010680559624784232
0.8986119361252104,-0.896129079611934,0.010677281777228653
0.8988140166343572,-0.8966624738655609,0.010674036393134993
0.8990150939612781,-0.8971932202060519,0.010670823150988487
0.8992151730860405,-0.8977213317783628,0.010667641732458632
0.8994142589639894,-0.8982468216621946,0.01066449182236763
0.8996123565258705,-0.8987697028723171,0.010661373108659175
0.8998094706779515,-0.8992899883588908,0.010658285282367537
0.9000056063021442,-0.8998076910077888,0.010655228037586943
0.9002007682561255,-0.9003228236409148,0.010652201071441271
0.9003949613734572,-0.9008353990165211,0.010649204084054087
0.9005881904637062,-0.9013454298295248,0.010646236778518859
0.9007804603125632,-0.9018529287118219,0.01064329886086962
0.9009717756819616,-0.9023579082326002,0.01064039004005179
0.9011621413101952,-0.9028603808986508,0.01063751002789337
0.9013515619120357,-0.9033603591546776,0.010634658539076395
0.9015400421788492,-0.9038578553836056,0.010631835291108643
0.9017275867787129,-0.9043528819068878,0.010629040004295686
0.9019142003565301,-0.90484545098481,0.010626272401713141
0.9020998875341458,-0.9053355748167945,0.01062353220917927
0.9022846529104609,-0.9058232655417028,0.010620819155227787
0.9024685010615459,-0.9063085352381355,0.010618132971081001
0.9026514365407544,-0.9067913959247318,0.010615473390623152
0.9028334638788365,-0.9072718595604672,0.01061284015037406
0.9030145875840496,-0.9077499380449495,0.010610232989463038
0.9031948121422716,-0.9082256432187138,0.010607651649603027
0.903374142017111,-0.9086989868635155,0.010605095875065024
0.9035525816500175,-0.909169980702622,0.010602565412652726
0.9037301354603927,-0.9096386364011037,0.010600060011677468
0.9039068078456989,-0.9101049655661219,0.010597579423933386
0.9040826031815682,-0.9105689797472172,0.010595123403672807
0.9042575258219108,-0.911030690436595,0.01059269170758193
0.904431580099023,-0.9114901090694103,0.0105902840947567
0.9046047703236946,-0.9119472470240509,0.010587900326678952
0.904777100785315,-0.9124021156224194,0.010585540167192792
0.9049485757519804,-0.912854726130213,0.010583203382481166
0.9051191994705986,-0.9133050897572035,0.010580889741042742
0.905288976166995,-0.9137532176575137,0.01057859901366895
0.9054579100460166,-0.914199120929895,0.010576330973421262
0.9056260052916365,-0.914642810618001,0.010574085395608739
0.9057932660670575,-0.9150842977106621,0.010571862057765759
0.9059596965148148,-0.9155235931421569,0.010569660739629968
0.9061253007568794,-0.9159607077924833,0.010567481223120477
0.9062900828947594,-0.916395652487628,0.010565323292316233
0.9064540470096021,-0.9168284379998347,0.010563186733434662
0.9066171971622947,-0.9172590750478706,0.01056107133481046
0.9067795373935652,-0.9176875742972922,0.010558976886874627
0.9069410717240822,-0.9181139463607091,0.010556903182133724
0.9071018041545549,-0.9185382017980471,0.010554850015149303
0.9072617386658315,-0.9189603511168098,0.010552817182517556
0.9074208792189984,-0.9193804047723387,0.01055080448284916
0.9075792297554782,-0.919798373168072,0.010548811716749346
0.907736794197127,-0.9202142666558025,0.010546838686798113
0.9078935764463321,-0.920628095535934,0.010544885197530695
0.9080495803861077,-0.9210398700577364,0.010542951055418186
0.9082048098801923,-0.9214496004195989,0.010541036068848375
0.9083592687731432,-0.9218572967692837,0.010539140048106762
0.9085129608904328,-0.9222629692041768,0.010537262805357743
0.9086658900385425,-0.9226666277715376,0.01053540415462603
0.9088180600050573,-0.9230682824687486,0.01053356391177822
0.9089694745587598,-0.9234679432435624,0.010531741894504532
0.9091201374497231,-0.9238656199943482,0.010529937922300782
0.9092700524094041,-0.9242613225703372,0.010528151816450467
0.9094192231507356,-0.9246550607718663,0.010526383400007071
0.9095676533682188,-0.9250468443506209,0.010524632497776557
0.9097153467380138,-0.9254366830098762,0.010522898936299973
0.9098623069180316,-0.9258245864047381,0.01052118254383629
0.9100085375480242,-0.9262105641423816,0.010519483150345385
0.9101540422496752,-0.9265946257822892,0.010517800587471197
0.9102988246266888,-0.9269767808364877,0.010516134688525046
0.9104428882648795,-0.9273570387697834,0.010514485288469122
0.910586236732261,-0.9277354089999968,0.010512852223900132
0.9107288735791345,-0.928111900898196,0.010511235333033095
0.9108708023381761,-0.9284865237889283,0.01050963445568536
0.9110120265245253,-0.9288592869504515,0.010508049433260688
0.9111525496358711,-0.9292301996149638,0.010506480108733564
0.9112923751525392,-0.9295992709688321,0.010504926326633654
0.9114315065375781,-0.9299665101528197,0.010503387933030352
0.9115699472368446,-0.9303319262623129,0.0105018647755176
0.9117077006790894,-0.9306955283475457,0.010500356703198736
0.9118447702760419,-0.9310573254138245,0.010498863566671561
0.911981159422495,-0.9314173264217508,0.010497385218013548
0.9121168714963886,-0.9317755402874435,0.010495921510767177
0.9122519098588938,-0.9321319758827593,0.010494472299925423
0.9123862778544959,-0.9324866420355126,0.010493037441917407
0.9125199788110773,-0.9328395475296941,0.010491616794594148
0.9126530160399997,-0.9331907011056887,0.010490210217214494
0.9127853928361866,-0.9335401114604912,0.010488817570431195
0.9129171124782046,-0.9338877872479225,0.010487438716277065
0.9130481782283443,-0.9342337370788436,0.010486073518151338
0.9131785933327016,-0.9345779695213687,0.01048472184080613
0.9133083610212579,-0.9349204931010777,0.010483383550333028
0.91343748450796,-0.935261316301227,0.010482058514149841
0.9135659669908002,-0.9356004475629601,0.010480746600987459
0.9136938116518944,-0.9359378952855162,0.010479447680876849
0.9138210216575623,-0.9362736678264385,0.01047816162513617
0.9139476001584047,-0.936607773501781,0.010476888306358045
0.9140735502893822,-0.9369402205863148,0.01047562759839691
0.9141988751698925,-0.9372710173137324,0.010474379376356549
0.9143235779038478,-0.9376001718768525,0.0104731435165777
0.9144476615797515,-0.9379276924278221,0.0104719198966258
0.9145711292707752,-0.9382535870783189,0.010470708395278881
0.914693984034834,-0.9385778638997517,0.010469508892515543
0.9148162289146631,-0.9389005309234613,0.010468321269503039
0.9149378669378923,-0.939221596140918,0.010467145408585567
0.9150589011171217,-0.939541067503921,0.010465981193272557
0.9151793344499962,-0.939858952924794,0.01046482850822715
0.9152991699192793,-0.9401752602765824,0.01046368723925477
0.9154184104929273,-0.940489997393247,0.010462557273291819
0.9155370591241627,-0.9408031720698593,0.010461438498394454
0.9156551187515477,-0.9411147920627936,0.010460330803727545
0.9157725922990564,-0.9414248650899195,0.010459234079553617
0.9158894826761476,-0.9417333988307932,0.010458148217222053
0.9160057927778368,-0.9420404009268474,0.01045707310915831
0.9161215254847678,-0.9423458789815805,0.010456008648853212
0.916236683663284,-0.9426498405607454,0.010454954730852476
0.9163512701654998,-0.9429522931925364,0.010453911250746217
0.9164652878293706,-0.9432532443677757,0.010452878105158596
0.9165787394787638,-0.9435527015400992,0.010451855191737629
0.916691627923528,-0.9438506721261408,0.010450842409144996
0.916803955959563,-0.9441471635057165,0.010449839657046019
0.9169157263688892,-0.9444421830220066,0.01044884683609973
0.9170269419197162,-0.9447357379817378,0.010447863847949039
0.9171376053665115,-0.9450278356553646,0.010446890595210936
0.9172477194500684,-0.9453184832772489,0.010445926981466928
0.9173572868975747,-0.945607688045839,0.010444972911253401
0.9174663104226791,-0.9458954571238484,0.010444028290052225
0.9175747927255595,-0.9461817976384329,0.010443093024281369
0.9176827364929891,-0.9464667166813672,0.010442167021285614
0.9177901443984033,-0.9467502213092204,0.0104412501893274
0.917897019101966,-0.9470323185435311,0.01044034243757772
0.918003363250635,-0.9473130153709809,0.01043944367610714
0.9181091794782283,-0.9475923187435676,0.01043855381587686
0.9182144704054886,-0.9478702355787777,0.010437672768729924
0.9183192386401487,-0.948146772759757,0.010436800447382473
0.9184234867769958,-0.9484219371354818,0.01043593676541509
0.9185272173979359,-0.9486957355209282,0.010435081637264245
0.9186304330720577,-0.9489681746972408,0.010434234978213844
0.9187331363556963,-0.949239261411901,0.010433396704386783
0.9188353297924965,-0.9495090023788935,0.010432566732736683
0.9189370159134757,-0.9497774042788732,0.010431744981039645
0.9190381972370866,-0.9500444737593307,0.010430931367886106
0.9191388762692797,-0.9503102174347561,0.01043012581267278
0.9192390555035652,-0.9505746418868037,0.010429328235594663
0.919338737421075,-0.9508377536644548,0.01042853855763713
0.9194379244906238,-0.9510995592841793,0.010427756700568112
0.9195366191687706,-0.9513600652300983,0.01042698258693034
0.9196348238998793,-0.9516192779541434,0.010426216140033674
0.9197325411161793,-0.9518772038762172,0.010425457283947509
0.9198297732378258,-0.9521338493843524,0.010424705943493241
0.9199265226729597,-0.9523892208348694,0.010423962044236837
0.9200227918177671,-0.9526433245525345,0.010423225512481446
0.920118583056539,-0.952896166830716,0.010422496275260098
0.9202138987617301,-0.95314775393154,0.010421774260328488
0.9203087412940174,-0.9533980920860461,0.010421059396157806
0.920403113002359,-0.953647187494341,0.010420351611927661
0.9204970162240522,-0.9538950463257525,0.010419650837519064
0.9205904532847912,-0.9541416747189824,0.01041895700350745
0.9206834264987248,-0.954387078782258,0.010418270041155869
0.920775938168514,-0.954631264593484,0.010417589882408094
0.9208679905853885,-0.9548742382003925,0.010416916459881955
0.9209595860292038,-0.9551160056206932,0.010416249706862606
0.9210507267684975,-0.9553565728422222,0.010415589557295941
0.9211414150605458,-0.9555959458230903,0.010414935945782062
0.921231653151419,-0.9558341304918306,0.010414288807568759
0.9213214432760373,-0.9560711327475456,0.010413648078545142
0.9214107876582261,-0.9563069584600529,0.010413013695235259
0.9214996885107714,-0.9565416134700306,0.010412385594791821
0.921588148035474,-0.9567751035891624,0.01041176371498998
0.9216761684232044,-0.957007434600281,0.010411147994221128
0.9217637518539573,-0.9572386122575117,0.010410538371486857
0.9218509004969052,-0.9574686422864146,0.01040993478639286
0.921937616510452,-0.9576975303841267,0.010409337179142969
0.9220239020422871,-0.957925282219503,0.010408745490533255
0.9221097592294378,-0.9581519034332564,0.010408159661946099
0.922195190198323,-0.9583773996380981,0.01040757963534446
0.922280197064805,-0.9586017764188762,0.010407005353266068
0.9223647819342429,-0.9588250393327141,0.010406436758817764
0.9224489469015439,-0.959047193909148,0.010405873795669854
0.9225326940512157,-0.9592682456502644,0.010405316408050513
0.9226160254574178,-0.9594882000308353,0.010404764540740295
0.9226989431840131,-0.9597070624984552,0.010404218139066626
0.9227814492846189,-0.9599248384736746,0.01040367714889841
0.9228635458026577,-0.9601415333501353,0.010403141516640659
0.9229452347714081,-0.9603571524947035,0.010402611189229189
